audio_name,actor,text,emotion,sound,length,mfcc_mean,mfcc_sd,mfcc_median,mfcc_max,mfcc_min,spectral_centroid_mean,spectral_centroid_sd,spectral_centroid_median,spectral_centroid_max,spectral_centroid_min,spectral_rolloff_mean,spectral_rolloff_sd,spectral_rolloff_median,spectral_rolloff_max,spectral_rolloff_min,ratio
data/wav/08a07Fd.wav,08,a07,happy,"[0.0000000e+00 9.1552734e-05 2.1362305e-04 ... 2.1362305e-04 9.1552734e-05
 9.1552734e-05]",31409,-1.6694926,53.963764,1.5372006,178.25458,-438.42975,193.81779028040526,138.78241845475387,136.76556496489826,576.3663319499769,41.117784408671376,349.5211693548387,214.03860104509718,281.640625,737.5,28.90625,0.21929347826086956
data/wav/08a07La.wav,08,a07,boredom,"[ 0.00061035  0.00039673  0.0010376  ... -0.0010376  -0.00039673
 -0.00039673]",40381,4.1216636,48.93933,5.184435,140.8107,-376.60776,159.10990240597883,130.80685579837612,106.75489713986713,542.9053692579039,35.57696998836513,290.91178797468353,219.62029413222817,231.25,701.5625,29.6875,0.1225987601123127
data/wav/08a07Na.wav,08,a07,neutral,"[-2.7465820e-04 -9.1552734e-05 -8.2397461e-04 ... -6.4086914e-04
 -1.4648438e-03 -1.6479492e-03]",33343,3.232766,49.60863,4.33442,154.65251,-418.88315,178.06199232090898,138.86881138336747,127.60699210944236,563.8108127068974,46.406320117804036,326.9886363636364,220.88515019108854,285.9375,717.96875,35.15625,0.14494196827140993
data/wav/08a07Ta.wav,08,a07,sadness,[0.03051758 0.03051758 0.03051758 ... 0.00286865 0.00286865 0.00344849],55404,3.6486912,55.05166,7.803142,132.66086,-342.11526,149.9392977134575,124.03115640326972,97.94414638452693,502.62374555444325,38.97054673336093,286.338876146789,203.16324883242348,239.0625,710.15625,29.6875,0.08333659223338939
data/wav/08a07Tb.wav,08,a07,sadness,"[ 0.00048828 -0.00048828  0.00097656 ...  0.01651001  0.0085144
  0.        ]",64377,2.563252,58.315956,7.5811048,126.693985,-354.49588,150.27328499745977,127.52833700755104,97.75048113799602,539.4592685890814,41.419952300752215,287.4627976190476,198.36427437982337,257.8125,722.65625,28.90625,0.11552590538901404
data/wav/08a07Wc.wav,08,a07,anger,"[7.9345703e-04 6.1035156e-04 5.7983398e-04 ... 6.1035156e-05 6.1035156e-05
 3.0517578e-05]",35509,-7.0428753,55.384583,-1.6982815,126.24234,-513.16534,223.5337522770588,103.42705330200624,217.6321184418704,507.1475672758922,46.54322646638285,423.01339285714283,174.20807370966298,425.390625,709.375,31.25,0.2308572220874207
data/wav/08b01Aa.wav,08,b01,anxiety,"[ 0.0000000e+00 -9.1552734e-05  0.0000000e+00 ...  1.8310547e-04
  2.7465820e-04  0.0000000e+00]",42830,0.20392685,39.17604,1.6889019,119.62972,-423.83646,237.39501405512078,122.88509226798732,202.2921517965582,494.57182222950706,71.49792734519087,441.0621279761905,183.14556138212157,440.625,731.25,100.0,0.20647887323943662
data/wav/08b01Fd.wav,08,b01,happy,[0.00115967 0.00131226 0.00042725 ... 0.00100708 0.00057983 0.00057983],39711,1.3312099,49.61583,2.786571,161.07536,-460.07996,201.35817885815462,119.48667843324989,156.21829905066411,555.6726058055251,44.15799884031975,380.1682692307692,178.59750885171408,360.9375,734.375,34.375,0.21555603171202056
data/wav/08b01Fe.wav,08,b01,happy,"[ 0.0000000e+00  9.1552734e-05  9.1552734e-05 ... -6.3781738e-03
 -4.0283203e-03 -1.0070801e-03]",40252,-1.6097417,45.55358,0.15516295,156.922,-434.0212,213.61485090457782,136.55229799969646,152.7531830246545,580.4941723793895,49.15972408450469,375.14833860759495,183.16247554100755,300.78125,738.28125,48.4375,0.18496276016367866
data/wav/08b01Lb.wav,08,b01,boredom,"[ 0.00222778  0.00222778  0.00189209 ... -0.00143433 -0.00143433
 -0.00015259]",55798,3.8869607,43.796932,3.5707657,142.36084,-412.8667,197.73643377500932,130.38116036552768,142.78906854105475,518.7244077016474,45.00764482793684,360.0989105504587,194.49910059188502,334.375,688.28125,30.46875,0.08533193285483652
data/wav/08b01Na.wav,08,b01,neutral,"[ 0.          0.00027466  0.00027466 ... -0.00115967 -0.00115967
 -0.00042725]",37664,4.7646556,42.824203,3.9883637,141.82877,-390.12436,189.35409361007652,130.70366732239108,135.98520893585766,547.8432866116932,45.729827655090546,349.3559966216216,197.33828472306132,302.34375,707.8125,32.8125,0.10218892660657848
data/wav/08b01Wa.wav,08,b01,anger,"[ 0.0000000e+00  0.0000000e+00  0.0000000e+00 ... -1.2207031e-04
 -6.1035156e-05 -6.1035156e-05]",52936,-4.1207814,50.658443,0.0,130.48508,-453.92432,225.75317510639226,122.39996538408046,215.66148350862142,503.68354848850885,0.0,411.5159254807692,176.6017507637066,427.734375,710.9375,0.0,0.35848281879539096
data/wav/08b02Ff.wav,08,b02,happy,"[ 7.5073242e-03  3.6315918e-03 -3.1127930e-03 ... -2.1362305e-04
 -6.1035156e-05 -6.1035156e-05]",44338,-3.5729234,49.29251,-1.2832787,167.49318,-448.60526,190.3809797499803,109.01285210681904,162.3876013542464,611.6095342377648,74.61430949875876,349.79346264367814,173.92357151193656,309.375,750.78125,89.84375,0.264235408171994
data/wav/08b02La.wav,08,b02,boredom,"[ 0.00271606  0.00250244  0.00241089 ... -0.01150513 -0.00683594
 -0.00332642]",55324,0.5715629,59.46664,3.1918888,150.57169,-483.16858,143.69712324689374,96.86357664886617,119.50369653781286,440.2137617744081,36.58701719009561,261.03784403669727,176.32359634215686,210.15625,667.1875,28.125,0.1714485357952019
data/wav/08b02Nb.wav,08,b02,neutral,"[-0.00180054 -0.00180054 -0.00189209 ...  0.00601196  0.00576782
  0.00592041]",48888,1.0071503,51.77508,3.1129441,159.02982,-459.38806,185.99083276854313,134.88684621449147,143.69945671742985,584.272727121845,43.439052603351996,332.1858723958333,200.59628986642417,286.71875,738.28125,29.6875,0.2810649337036843
data/wav/08b02Tc.wav,08,b02,sadness,"[ 0.00183105  0.00228882  0.00228882 ... -0.02359009 -0.02404785
 -0.02404785]",122871,0.36213216,61.975063,6.9476957,142.37206,-396.75244,146.39460306218868,102.6710594103264,103.80032544329242,492.3450656096833,52.605494573445185,301.6861979166667,153.4134120813516,271.875,673.4375,32.8125,0.15562808020766714
data/wav/08b02Wd.wav,08,b02,anger,"[ 0.0000000e+00 -1.2207031e-04 -6.1035156e-05 ...  6.1035156e-05
  6.1035156e-05  6.1035156e-05]",57344,-4.7494264,51.553894,-0.5172091,148.6521,-490.86206,222.3663797994456,103.43912078674073,195.73608085373237,557.3533106934797,68.719980962398,418.68777654867256,152.06480594694062,402.34375,733.59375,100.0,0.25238053638507907
data/wav/08b03Fe.wav,08,b03,happy,"[-0.00079346 -0.00094604 -0.00088501 ...  0.00469971  0.00466919
  0.00460815]",57857,-4.0478187,59.257515,0.6075875,170.14575,-500.33768,175.87567115165888,99.7676915759816,153.29537472309534,547.4071777450298,46.70472893662563,331.16776315789474,161.7488202117649,301.953125,718.75,24.21875,0.26837663049435495
data/wav/08b03Lc.wav,08,b03,boredom,"[ 0.00405884  0.00375366  0.00360107 ... -0.00830078 -0.00906372
 -0.00875854]",72413,3.6392117,47.77179,3.8991292,146.88512,-396.57068,147.15556313008096,98.58240216564552,118.7991244248451,500.7499499170315,40.90036396711514,268.0017605633803,174.61238120598992,224.21875,700.78125,42.1875,0.09118170037069408
data/wav/08b03Nb.wav,08,b03,neutral,"[-6.1035156e-05 -6.7138672e-04 -5.7983398e-04 ... -2.4414062e-04
 -2.4414062e-04  0.0000000e+00]",59547,1.5541116,47.42146,1.5832748,154.31853,-447.65012,171.5895386554288,113.97973354320347,133.6903793444879,614.7438291580108,47.39347908807279,317.5213675213675,180.91352673069943,283.59375,725.0,55.46875,0.18555756863838174
data/wav/08b03Tc.wav,08,b03,sadness,"[ 0.00119019  0.00158691  0.00280762 ... -0.00119019 -0.00158691
 -0.00158691]",143652,1.133016,61.655575,7.331215,131.52492,-401.58978,130.27481153730687,91.60944736149298,101.51934739927349,492.1875787051544,41.01701043245063,262.75578291814946,155.2418815540932,240.625,673.4375,32.8125,0.14247993828387825
data/wav/08b03Wd.wav,08,b03,anger,"[ 6.1035156e-05  9.1552734e-05  6.1035156e-05 ... -4.8828125e-04
 -3.3569336e-04 -3.3569336e-04]",65300,-6.8621073,63.70795,-0.21508431,163.53683,-546.046,194.1627551859596,93.93141093919627,172.54794806260827,507.51319210450276,57.47267223015968,365.814208984375,161.67890258196695,340.625,721.09375,51.5625,0.37433177589763017
data/wav/08b09Ab.wav,08,b09,anxiety,"[ 0.00015259  0.00030518  0.00015259 ... -0.00302124 -0.00506592
 -0.00302124]",50900,-1.4560809,49.998463,1.1714649,134.8784,-448.88626,187.35089456337698,82.60257021759645,161.72549267935423,481.23441622027343,48.413748157285184,374.96875,145.4827597979826,374.21875,685.15625,51.5625,0.4032475946296143
data/wav/08b09Fd.wav,08,b09,happy,"[ 3.0517578e-05  3.0517578e-05 -9.1552734e-05 ... -7.0190430e-04
 -5.7983398e-04 -5.7983398e-04]",44269,-3.082203,55.922256,0.08274788,159.3243,-484.2953,180.70840234963566,97.89822262264106,170.96525606455862,519.7432110883234,39.10143059104101,339.63721264367814,167.92731043595938,349.21875,739.0625,32.03125,0.2615485452110228
data/wav/08b09Lc.wav,08,b09,boredom,"[-0.00030518 -0.00045776 -0.00079346 ... -0.00045776 -0.00045776
 -0.00045776]",62251,4.156107,50.887085,5.63682,138.84322,-418.08643,144.9847028134922,95.70625268556613,120.3011767648114,518.7478235715857,44.04063097326085,276.7738217213115,176.27917969513075,270.3125,710.15625,28.90625,0.14636392096200945
data/wav/08b09Nb.wav,08,b09,neutral,"[ 6.1035156e-05  6.1035156e-05  2.1362305e-04 ... -2.1362305e-04
 -2.7465820e-04 -1.2207031e-04]",45660,1.9037266,55.779064,3.6503105,162.04727,-434.8897,147.66801497707348,98.51947450554914,121.28457131839926,511.0801799269879,36.42265371804778,280.3645833333333,180.9753891316556,257.421875,700.78125,28.90625,0.23039611964430073
data/wav/08b09Tb.wav,08,b09,sadness,"[ 0.00027466  0.00057983  0.00027466 ... -0.01791382 -0.01730347
 -0.01852417]",108023,0.3799506,65.91912,7.3053603,123.53115,-420.48187,135.51321118593904,103.8963960671596,105.08699522943274,514.6590869158814,41.043007821537984,269.8089454976303,162.9161025459989,257.8125,674.21875,28.125,0.2772148456436147
data/wav/08b09Wa.wav,08,b09,anger,"[ 2.7465820e-04  2.7465820e-04  2.7465820e-04 ...  6.1035156e-05
 -6.1035156e-05  0.0000000e+00]",50649,-4.2167416,56.03256,-1.0687845,143.30714,-498.33228,199.25097003702325,92.47500471762426,187.86217456631888,474.28442362054,54.012698190875064,379.1272095959596,149.3615757548037,404.6875,722.65625,39.0625,0.2862584757599614
data/wav/08b09Wc.wav,08,b09,anger,"[ 0.0000000e+00 -1.5258789e-04 -4.2724609e-04 ... -9.1552734e-05
 -3.0517578e-05 -3.0517578e-05]",52983,-4.1615367,59.28597,0.136458,156.40042,-504.49353,204.893117031791,104.36781839766807,174.275185900228,504.3811272223081,43.82929225955007,369.41856971153845,159.59425972908332,353.125,717.1875,29.6875,0.3482708603710207
data/wav/08b10Aa.wav,08,b10,anxiety,"[ 3.0517578e-04  8.2397461e-04  1.3427734e-03 ... -1.5563965e-03
 -9.1552734e-05 -1.8615723e-03]",42483,-0.1641766,43.31716,2.0358312,138.16519,-461.6609,205.20961235194952,94.83868727269055,182.15877407114834,515.9035554396411,62.79614716016235,415.30496987951807,148.4051980222955,414.84375,725.78125,53.125,0.2839397969052224
data/wav/08b10Fd.wav,08,b10,happy,[0.0032959  0.0112915  0.00393677 ... 0.02120972 0.02139282 0.02145386],39417,-0.7688527,47.600983,-0.5300145,188.19305,-437.47476,182.6587601185905,96.269285781173,158.95063054627778,536.6308409419506,58.99763400210496,356.7775974025974,167.7850731213244,304.6875,748.4375,64.84375,0.2003106062913
data/wav/08b10La.wav,08,b10,boredom,"[-0.00012207 -0.0022583  -0.00299072 ...  0.03445435  0.02972412
  0.02471924]",44748,4.259281,47.499958,4.9884605,131.13086,-404.1861,152.76015833733962,111.2181555755245,125.32044124559846,575.9947650225286,42.460328082529045,290.11008522727275,174.35751098409682,269.140625,703.125,31.25,0.09978372001572945
data/wav/08b10Nc.wav,08,b10,neutral,"[ 0.00036621  0.00057983  0.00067139 ... -0.00082397 -0.00057983
 -0.0005188 ]",38049,1.9459144,54.454117,3.9221263,146.4548,-468.5481,159.45027744397686,108.57675443024044,138.53562201167858,585.3575671057826,41.20965653312645,315.0833333333333,172.51278321696594,289.0625,726.5625,30.46875,0.1923101027826523
data/wav/08b10Tc.wav,08,b10,sadness,"[ 0.02151489  0.02270508  0.02270508 ... -0.0027771  -0.00198364
 -0.00198364]",74605,2.3478856,59.059143,7.7613544,128.5245,-382.6304,135.52840368979338,84.87241300995798,110.02367407257677,504.34479946903184,49.94671339451568,290.7320205479452,145.449077756776,271.875,652.34375,32.8125,0.16006592962323707
data/wav/08b10Wa.wav,08,b10,anger,"[ 3.0517578e-05  3.0517578e-05  3.0517578e-05 ... -3.0517578e-05
 -3.0517578e-05 -9.1552734e-05]",50166,-4.9398947,56.166973,0.087110266,135.00143,-479.76733,204.27453409564833,79.41159597549218,200.86059273480123,471.14590734482533,50.664968493851426,394.64285714285717,139.89170701754685,403.125,721.09375,46.09375,0.32346656113969136
data/wav/09a01Ea.wav,09,a01,disgust,"[ 0.00030518  0.00030518  0.00030518 ... -0.00308228 -0.00247192
 -0.0027771 ]",41940,-4.619102,61.175846,1.2146785,200.31924,-459.7298,189.26283886509256,74.6784388593066,178.02073031064094,457.3003346167056,63.02501492095818,357.9935213414634,139.6935881982201,369.53125,600.0,60.9375,0.6282952207166984
data/wav/09a01Fa.wav,09,a01,happy,"[ 0.0000000e+00 -3.0517578e-05 -3.0517578e-05 ... -2.0446777e-03
 -3.9062500e-03 -2.1972656e-03]",29298,-9.374813,51.466713,-4.6390495,192.80804,-526.13293,236.05156374012793,63.614348375264676,222.4210906729536,462.39342911426957,89.56399216985096,406.3846982758621,94.11389258754566,391.796875,654.6875,190.625,0.28477460094720225
data/wav/09a01Nb.wav,09,a01,neutral,"[-0.00216675 -0.00198364 -0.00125122 ...  0.00015259 -0.00033569
 -0.0005188 ]",26921,1.8159543,56.923992,3.1950955,235.9097,-481.56024,169.80527266933376,77.1779619395144,149.6462481418967,408.878686265885,54.479120606971776,354.3926886792453,142.86719947535678,328.90625,639.0625,100.0,0.37900829833008914
data/wav/09a01Wb.wav,09,a01,anger,"[ 3.0517578e-05  9.1552734e-05  6.1035156e-05 ... -3.0517578e-05
 -6.1035156e-05 -3.0517578e-05]",27224,-8.177863,64.42471,-2.9217172,194.44647,-573.36163,218.77958504249673,71.62042339549518,204.21230089383397,468.09162963108406,87.97415380408964,398.91493055555554,105.9536837606634,382.8125,671.09375,207.8125,0.4537299086879906
data/wav/09a02Ea.wav,09,a02,disgust,"[-0.00195312 -0.00222778 -0.00250244 ...  0.00027466  0.00027466
  0.00054932]",38955,-4.2823153,51.54871,-1.3013291,195.83565,-490.53308,219.53262488016486,98.36037239585941,189.08050900693496,543.1547716511843,88.50118793148569,402.3944805194805,155.9525546306762,382.8125,723.4375,135.15625,0.28598309784761655
data/wav/09a02Eb.wav,09,a02,disgust,"[ 3.0517578e-05 -3.0517578e-05  3.0517578e-05 ...  9.1552734e-05
 -3.0517578e-05  0.0000000e+00]",24381,-4.946922,54.40839,-2.6560578,184.4895,-478.17932,185.04240829263574,78.15579463204726,173.20493832782404,482.35036067339433,63.80731740386993,346.044921875,151.84274307359897,321.875,707.8125,68.75,0.26431238332296203
data/wav/09a02La.wav,09,a02,boredom,"[ 0.         -0.00027466  0.         ...  0.003479    0.00320435
  0.00289917]",24321,2.0846891,57.366875,3.4331555,204.73486,-421.5481,153.70568877935207,86.58309341717946,132.91123178077754,435.55148328589473,47.072992607104695,303.02734375,153.06990274493145,307.421875,642.1875,41.40625,0.1702352884569119
data/wav/09a02Wb.wav,09,a02,anger,"[3.0517578e-05 9.1552734e-05 1.8310547e-04 ... 6.1035156e-05 3.0517578e-05
 0.0000000e+00]",26485,-6.959541,61.280006,-1.430167,183.8511,-529.15234,206.16963119651336,75.87383195509689,205.81012097838033,441.3729707088777,57.24940933762064,389.7686298076923,131.85451121079703,402.34375,697.65625,51.5625,0.3951222081753055
data/wav/09a04Fd.wav,09,a04,happy,"[1.2207031e-04 3.0517578e-04 2.4414062e-04 ... 0.0000000e+00 3.0517578e-05
 0.0000000e+00]",23702,-9.538177,64.02491,-3.319295,162.78156,-537.42053,192.75779648592302,64.3008250162575,183.93382247381567,431.61588581358075,82.70735540765726,368.2347074468085,126.04814016205086,351.5625,707.03125,143.75,0.31283925999778445
data/wav/09a04La.wav,09,a04,boredom,"[-0.01068115 -0.01068115 -0.01037598 ... -0.00057983 -0.00146484
 -0.00027466]",24447,3.4874203,58.136456,3.8732905,237.91037,-414.84985,145.27383867158733,85.64880156238495,122.09975784116077,456.8316598686138,49.32429879038993,288.6555989583333,133.1864173431843,269.53125,631.25,59.375,0.12992235163616195
data/wav/09a04Nb.wav,09,a04,neutral,"[-0.00915527 -0.00888062 -0.00863647 ... -0.02011108 -0.02111816
 -0.02087402]",28281,3.6074224,52.561424,5.082012,218.55713,-428.21436,161.07335220526426,91.02520705141882,132.7561818731484,525.6700834994781,55.280383800277555,322.34933035714283,153.1789917234441,289.0625,672.65625,89.0625,0.11570932617958024
data/wav/09a04Wa.wav,09,a04,anger,"[ 6.1035156e-05  3.0517578e-05  2.4414062e-04 ... -6.1035156e-04
 -6.7138672e-04 -6.1035156e-04]",29389,-7.271337,61.648952,-1.3328557,194.59094,-507.4564,203.85747271817533,51.67993052268059,206.7202250004559,357.92364912770296,99.39205668620552,383.13577586206895,108.07844846259233,365.625,676.5625,209.375,0.3701165501165501
data/wav/09a05Ed.wav,09,a05,disgust,[0.00238037 0.00189209 0.00140381 ... 0.         0.         0.        ],82519,-2.4926438,54.253227,1.4497322,200.41022,-456.5146,204.18413927587267,105.8078446729996,180.47918570963725,501.87797314136515,57.086401543339704,381.87692901234567,171.6860466930595,391.796875,693.75,56.25,0.4075735607675906
data/wav/09a05Lc.wav,09,a05,boredom,"[-0.04522705 -0.04443359 -0.04403687 ... -0.00234985 -0.00076294
 -0.00036621]",53878,2.8972118,51.812183,3.6036856,200.9523,-402.2179,179.38586557119513,116.30829522510503,146.25073220650904,541.9217678299085,50.631316086516875,341.75265330188677,174.59703569417465,325.78125,693.75,52.34375,0.1267776476493224
data/wav/09a05Nb.wav,09,a05,neutral,[0.00335693 0.00350952 0.00335693 ... 0.00030518 0.00030518 0.        ],49240,1.5965469,57.655167,3.5940115,225.7016,-493.80807,159.93346515689169,101.08515087703012,123.899624100833,503.66569465050543,46.340418372571456,317.96069587628864,180.22057492801156,302.34375,721.09375,49.21875,0.2481305923804213
data/wav/09a05Tb.wav,09,a05,sadness,"[ 0.00091553 -0.00091553 -0.00091553 ... -0.01208496 -0.01303101
 -0.01208496]",62538,4.4404497,46.57017,5.116432,205.60187,-378.83698,164.6715040068525,106.79338285726227,127.2667584916583,513.7363561061491,43.333987414924735,323.0564024390244,170.97531544949254,300.78125,662.5,9.375,0.03179290887792645
data/wav/09a05Wb.wav,09,a05,anger,"[ 0.0000000e+00 -1.2207031e-04  0.0000000e+00 ... -2.1362305e-04
 -6.1035156e-05 -6.1035156e-05]",54403,-6.334718,49.56037,-3.667212,205.33293,-476.1866,230.14957402434118,90.27885894537158,211.74448374105987,484.7463859156111,76.99911221234342,420.42932242990656,134.9566140705042,426.5625,676.5625,138.28125,0.26680638025381304
data/wav/09a05Wc.wav,09,a05,anger,"[ 3.0517578e-05  6.1035156e-05  9.1552734e-05 ... -2.4414062e-04
 -3.0517578e-04 -3.0517578e-04]",50954,-9.397185,52.87068,-5.013362,171.78253,-518.3757,239.93307433215398,83.62676154121739,223.02650013491075,499.9262682059076,95.68017560487512,439.3671875,110.36814145372395,429.296875,685.15625,189.84375,0.335272536687631
data/wav/09a07Eb.wav,09,a07,disgust,"[-0.00366211 -0.00390625 -0.00436401 ... -0.00067139 -0.00021362
 -0.00067139]",53533,-2.1716413,49.665874,0.25021172,194.34238,-411.83887,206.713965134599,115.41010143596026,177.88226868618295,507.8109839237811,67.98562571103389,374.79910714285717,197.20323015974645,354.6875,705.46875,75.0,0.27775921329005154
